track_id,name,artists,album,release_date,duration_ms,explicit,popularity,release_year,duration_min,categoria_duracao
4wcBRRpIfesgcyUtis7PEg,"1 step forward, 3 steps back",Olivia Rodrigo,SOUR,2021-05-21,163586,True,79,2021,2.7264333333333335,curta
0mKMbu1kjSPhZUQjWgGF3o,1 Milhão de Sonhos,"Mc Kevin, Pedro Lotto",Passado & Presente,2021-05-21,133968,True,0,2021,2.2328,curta
6XQXrPutPuCIjfxwAmKnbe,Trilha,"Mc Kevin, Wall Hein",Passado & Presente,2021-05-21,161280,True,0,2021,2.688,curta
2FSuhtOSQo1MUn8bNZmxYq,Junção Venenosa,"Mc Kevin, MC Hariel, Dj Murillo e LT no Beat",Passado & Presente,2021-05-21,205714,True,0,2021,3.4285666666666668,média
22XHLQfF77BLIr8e4xg8at,Opção,"Mc Kevin, MC PH, Perera DJ",Passado & Presente,2021-05-21,251076,True,0,2021,4.1846,longa
7BoobGhD4x5K96Me0hqC8Q,Build a Bitch,Bella Poarch,Build a Bitch,2021-05-14,122772,True,71,2021,2.0462,curta
7Kba4OaxQFQ1zlknQUpNqN,Faz Amor Comigo Só Hoje - Ao Vivo,"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje (Ao Vivo),2021-05-26,148227,False,54,2021,2.47045,curta
1c5uZE4rMQ09O4bIJvlHwK,Coração Traumatizou - Ao Vivo,Israel & Rodolffo,"Aqui e Agora, Vol. 2 (Ao Vivo)",2021-05-27,182798,False,30,2021,3.0466333333333333,média
3O9i9fpKuzebZezXUwJh69,Vou Te Botar,"MC Meno K, DJ Gbeats, MC Yuri",Porta Voz da Favelinha,2021-02-06,185320,True,48,2021,3.0886666666666667,média
0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),2021-05-27,302117,True,66,2021,5.035283333333333,longa
3GiY6uqCIFD8ufQ12ElSUZ,Manto do Timão,"Mc Kevin, MC Hariel, MC Ryan SP",Manto do Timão,2021-03-19,295909,True,53,2021,4.931816666666666,longa
3sgOlQhpIlao3pSkXy9XXY,Incomparável,Maiara & Maraisa,"Incomparável, Vol. 1",2021-06-04,171889,False,32,2021,2.8648166666666666,curta
2xdwCJLfKCkat14mlgR26M,Lost Cause,Billie Eilish,Lost Cause,2021-06-02,212496,True,1,2021,3.5416,média
7mz8C0h5Lug50qYq6KH0wp,Meu Pedaço de Pecado,João Gomes,Meu Pedaço de Pecado,2021-05-28,159608,False,0,2021,2.6601333333333335,curta
7M7oYTGSDkD1jfv33yWtR0,Aonde Eu Sou Cria,"Borges, Mainstreet, NGC Daddy",Intocável,2021-06-04,154909,True,51,2021,2.5818166666666666,curta
2uLt06E9xCZVPFXg9v794o,Baile do Cinga do 12,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,2020-01-16,181864,True,0,2020,3.031066666666667,média
29KuQ0h3UdcgetoGASw2qq,Recaída Sem Compromisso,Rogerinho,Rogerinho in Sampa,2020-12-22,180821,False,0,2020,3.0136833333333333,média
3woa0ekqNnhx4etwchLZDk,Paty Trem Barbie,"MC Magrella, Dj Anderson do Paraiso",Paty Trem Barbie,2021-04-13,114461,True,0,2021,1.9076833333333334,muito curta
40KZgKCIvRVIoZqv9lNBoP,Alívio,"Jessé Aguiar, Todah Music",Alívio,2021-03-26,285098,False,72,2021,4.751633333333333,longa
6mUNR2pJOxKRCVo97YVlHE,Gonzaga Deu Fuga Com Uma Loira Cabulosa Em Cima Da 66,"Wesley Gonzaga, MC Fahah, Mc Vitin Lc",Gonzaga Deu Fuga Com Uma Loira Cabulosa Em Cima Da 66,2021-03-01,127846,True,60,2021,2.1307666666666667,curta
2xUOk5WqUDfHyOBZbAc8ou,Distribuidora,"Mad Dogz, Biu do Piseiro, Lukinha 062",Distribuidora,2021-05-28,160465,False,21,2021,2.6744166666666667,curta
0xBQvhJAm6f7J142ympKOn,"Não, Não Vou",Mari Fernandez,Piseiro Sofrência,2021-04-29,173037,False,0,2021,2.88395,curta
2AzBHIVlSYb0fx8zHWQIgl,Gueto,IZA,Gueto,2021-06-03,168000,False,44,2021,2.8,curta
13N5qGcFD3uRuY02Wwdu4Q,Vai Rebola Trava VS To Doidinho pra ver o seu Piercing no peito,"Otavio Beats, Mc Calvin",Vai Rebola Trava VS To Doidinho pra ver o seu Piercing no peito,2021-05-15,185179,True,0,2021,3.086316666666667,média
76SjZ87SE24IwfNGBquUn5,Fala Na Minha Cara - Ao Vivo,Israel & Rodolffo,"Aqui e Agora, Vol. 2 (Ao Vivo)",2021-05-27,155046,False,25,2021,2.5841,curta
1iCkf1LWDAc2HMZbtq3hd7,Carinha de BBzinha,"Anderson Rodrigues, NATTAN",Só não tinha Amor,2021-05-27,158851,False,0,2021,2.6475166666666667,curta
5IjLkZBAHwd77I2gAOKZLC,Pede Pra Voltar,"Cleber & Cauan, Os Barões Da Pisadinha",Pede Pra Voltar,2021-06-11,141434,False,36,2021,2.3572333333333333,curta
6sahduZe4u8569HG7mcs2r,Aquelas Coisas,João Gomes,Eu Tenho a Senha,2021-05-31,147072,False,0,2021,2.4512,curta
10hcDov7xmcRviA8jLwEaI,Need to Know,Doja Cat,Need to Know,2021-06-11,210560,True,19,2021,3.509333333333333,média
3KdoeNlEN0BoAKWzaRLNZa,Solar Power,Lorde,Solar Power,2021-06-10,192621,False,0,2021,3.21035,média
1vims9R9tOTb8f4Hx3JD0B,Galega,"Zé Felipe, DJ Ivis",Galega,2021-06-11,182530,False,0,2021,3.0421666666666667,média
3q6ZCGgFDIVCJQ5XG4JTL2,Apê 1001,"BIN, LUDMILLA, Mainstreet, Dallass",Apê 1001,2021-06-10,171428,False,53,2021,2.8571333333333335,curta
1pPuodu8A0LxAuVhf3QniW,Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver,Wesley Gonzaga,Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver,2021-05-12,116596,True,53,2021,1.9432666666666667,muito curta
4chepxSHy5zbkLSpTVOJ1o,Catucada Profunda,"MC Igão, Dj Gui Marques, DJ TAK VADIÃO",Catucada Profunda,2021-03-16,173538,True,48,2021,2.8923,curta
5SwyN9hzmWjBsINlif8li8,Ficha Limpa,Gusttavo Lima,"Falando de Amor, Vol. 1",2021-06-19,192725,False,64,2021,3.212083333333333,média
6WhnioyjsbxNSpQhCXhYv6,Amando Individual,"Felipe Araújo, Gusttavo Lima",Amando Individual,2021-06-17,176187,False,38,2021,2.93645,curta
5LOgoGZQf26eY74DGdYy0u,Errada Ela Não Tá,"MC JottaPê, MC Kevinho, Arón Piper",Errada Ela Não Tá,2021-06-18,178461,False,44,2021,2.97435,curta
7Ark5JFItgqWf9DlizoxuV,Bilhete Premiado,"Gabily, MC Kevin o Chris, Mc Kevin",Bilhete Premiado,2021-06-04,129322,False,33,2021,2.1553666666666667,curta
6giaOyDFbE4J8iclhCdW7E,Poesia Acústica 11: Nada Mudou,"Pineapple StormTv, Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak",Poesia Acústica 11: Nada Mudou,2021-06-23,600000,True,2,2021,10.0,muito longa
1FJlyO8rQjPE0fxPOhBMLF,Eu Tenho a Senha,João Gomes,Eu Tenho a Senha,2021-05-31,212424,False,0,2021,3.5404,média
79Djb1E319BwnYZ8cEA1mQ,BONEKINHA,Gloria Groove,BONEKINHA,2021-06-17,168887,False,51,2021,2.814783333333333,curta
4PQdrXMDHDPl1RczrrlADd,MORENA,Luan Santana,MORENA,2021-06-17,193221,False,65,2021,3.22035,média
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,Måneskin,Teatro d'ira - Vol. I,2021-03-19,173346,True,84,2021,2.8891,curta
1HSsux9a3sbuIRPb5xFEwb,Eu Rebolo Sim,Mc Branquinha,Eu Rebolo Sim,2021-01-29,130162,False,0,2021,2.169366666666667,curta
1ZW2jCyFX0WrZfIJjkWq3j,Deboche,"Mc Davi, MC Ryan SP, Mc Don Juan, DJ 900",Deboche,2021-06-18,236160,True,46,2021,3.936,média
3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,Chosen,2017-12-08,211560,False,86,2017,3.526,média
0T4xOQeKlZ1s6YdD6UIZp8,Meu Sonho,Tarcísio do Acordeon,Meu Sonho - Parte 1,2021-06-04,192945,False,0,2021,3.21575,média
7nsk0cwY5kfxBT21WEzmC0,Ele Não Te Merece,"Wesley Safadão, Tarcísio do Acordeon",WS Sem Limites,2021-06-17,187792,False,0,2021,3.1298666666666666,média
7zyZ9yPXIQebb79PrMghpV,Zap Zum,Pabllo Vittar,Batidão Tropical,2021-06-24,167502,False,49,2021,2.7917,curta
31EMZYiFomBb6nTm86Vltr,Toma de Cima da Laje 2,MC Ruanzin,Toma de Cima da Laje 2,2020-03-19,108230,True,49,2020,1.8038333333333334,muito curta
1QiZYlh3oZg3zgn8eS99aB,Mete Um Block Nele,João Gomes,Eu Tenho a Senha,2021-06-01,177192,False,0,2021,2.9532,curta
5yKXn2WXISKovZSzczhBI9,A Lua,Pabllo Vittar,Batidão Tropical,2021-06-24,155597,False,44,2021,2.5932833333333334,curta
1hzP84H4vKVXVhPdG6exeT,Não é Papel de Homem,Pabllo Vittar,Batidão Tropical,2021-06-24,166458,False,37,2021,2.7743,curta
0k4d5YPDr1r7FX77VdqWez,You Right,"Doja Cat, The Weeknd",Planet Her,2021-06-25,186173,True,80,2021,3.102883333333333,média
2aqqXrjrPdRHU9uSeRmL3C,Menina Se Prepara,"Mc Pepeu, DJ Swat",Menina Se Prepara,2021-05-25,210461,True,63,2021,3.5076833333333335,média
4gqJgiZDOoLrKNN7bmvYKa,Apaixonada,Pabllo Vittar,Batidão Tropical,2021-06-24,147289,False,39,2021,2.454816666666667,curta
5QhvzLyzSLSkicF3xSRSCf,Probleminha,"DJ Ivis, Os Barões Da Pisadinha",Probleminha,2021-06-23,193452,False,0,2021,3.2242,média
5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,"João Gomes, Vitor Fernandes",Eu Tenho a Senha,2021-06-01,239928,False,0,2021,3.9988,média
3KgZPCgxOKqOeR5VEZXK43,Ânsia,Pabllo Vittar,Batidão Tropical,2021-06-24,179489,False,41,2021,2.9914833333333335,curta
22xeSdbkS1rjlw0J7alewY,Ultra Som,Pabllo Vittar,Batidão Tropical,2021-06-24,114951,False,40,2021,1.91585,muito curta
0L8nJt3b5LjXvFfDt7x2pP,Triste com T,Pabllo Vittar,Batidão Tropical,2021-06-24,132983,False,51,2021,2.2163833333333334,curta
4mdlehe2znCTAzlFhrOa09,Chamo Teu Vulgo Malvadão,"mc jhenny, Mc Gw, KOSTA",Chamo Teu Vulgo Malvadão,2021-06-05,118308,True,56,2021,1.9718,muito curta
6PQ88X9TkUIAUIZJHW2upE,Bad Habits,Ed Sheeran,Bad Habits,2021-06-25,231041,False,12,2021,3.8506833333333335,média
0fmoN2m4nuA4qGShcg3TuK,Bang Bang,Pabllo Vittar,Batidão Tropical,2021-06-24,174753,False,42,2021,2.91255,curta
41pFFOnh1glVNIlrWOpBjb,Se Joga no Passinho,"Brisa Star, Thiago Jhonathan (TJ)",Se Joga no Passinho,2021-06-18,200000,False,57,2021,3.3333333333333335,média
4zN7Kfk6s75jBOEehLHzV2,Não Parei De Sofrer,Gustavo Mioto,Não Parei De Sofrer,2021-06-25,176394,False,38,2021,2.9399,curta
4tSFmHgIvK53hrLCxVJuxw,Lei do Retorno 2,"MC Hariel, Mc Don Juan",Dois Lados da Mesma Moeda (Duas Vertentes),2021-07-02,258461,False,40,2021,4.307683333333333,longa
4nEhc8lB3L2NhgF1ZiXKcE,É Amor,João Gomes,Eu Tenho a Senha,2021-06-01,172560,False,0,2021,2.876,curta
1rFRjUkibxaMaUwGgKpfwe,Tô Sem Você,João Gomes,Eu Tenho a Senha,2021-06-01,172320,False,0,2021,2.872,curta
1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,Matheus & Kauan,Expectativa x Realidade,2021-07-02,163324,False,57,2021,2.7220666666666666,curta
0XRDNfCJWLccJc9NXvx5zM,Nosso Amor Envelheceu,Marília Mendonça,Nosso Amor Envelheceu,2021-07-02,214588,False,44,2021,3.5764666666666667,média
5LlTh3GtUiao5aurwVIg5R,Volta Rapariga,Vitinho Imperador,Volta Rapariga,2021-05-17,196371,False,0,2021,3.27285,média
14SljsjDUvcK8xLAJrR7qW,Bem Melhor,"Mc Lipi, MC Hariel",Bem Melhor,2021-06-14,197000,True,54,2021,3.283333333333333,média
5wIXzJXnU2HC79kYJIXPt3,Fica Comigo,João Gomes,Eu Tenho a Senha,2021-06-01,216695,False,0,2021,3.6115833333333334,média
0WuiPOSkktKmSdtwElLjTm,Bom Dia / A Tropa do Serrão te Chamou pra Piscina,"Dj Scar, Dj Menor Da 2",Bom Dia / A Tropa do Serrão te Chamou pra Piscina,2021-04-10,94649,True,0,2021,1.5774833333333333,muito curta
5HZkmgck2eP8bRVHjo54BI,Prefiro Ficar Sem (Ou é Você Ou é Ninguém),Roger & Gustavo,Prefiro Ficar Sem (Ou é Você Ou é Ninguém),2021-03-05,132209,False,29,2021,2.2034833333333332,curta
4ROjqZbah8JlAk7eoGnpz1,Desejando Eu - Ao Vivo,"Murilo Huff, Henrique & Juliano",Pra Ouvir Tomando uma 2 (Ao Vivo),2021-06-23,160565,False,61,2021,2.676083333333333,curta
17Gh6E6eRfAAw7sCgmnkFc,O Ex da Sua Vida,Gusttavo Lima,"Falando de Amor, Vol. 2",2021-07-01,179872,False,48,2021,2.9978666666666665,curta
3neqH7BREo9vsQkx4NZwSe,Paredão No Talo,Jonas Esticado,Paredão No Talo,2021-07-02,152658,False,26,2021,2.5443,curta
1S3taf3Ml2hNxXeJEe6ZXG,Esperando Você,João Gomes,Eu Tenho a Senha,2021-06-01,185424,False,0,2021,3.0904,média
1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,"Matheus Fernandes, Dilsinho","Na Praia, Pt. 1 (Ao Vivo)",2021-07-09,225671,False,56,2021,3.7611833333333333,média
52uOXTDAR0o5M22QCxsNYP,MT - AI CALICA QUER DA PROS AMIGO DA BOCA,"Dj JT Da Serra, Mc Cyclope",MT - AI CALICA QUER DA PROS AMIGO DA BOCA,2021-03-31,84943,True,0,2021,1.4157166666666667,muito curta
0LThjFY2iTtNdd4wviwVV2,Permission to Dance,BTS,Butter / Permission to Dance,2021-07-09,187585,False,2,2021,3.1264166666666666,média
5UzYxNykf211orBpLtvOQm,Adeus Bye Bye,"Márcia Fellipe, Tarcísio do Acordeon",Adeus Bye Bye,2021-04-30,148668,False,32,2021,2.4778,curta
2aqoPWAUACTz5S8rJSOjNJ,Bom Dia / A Tropa do Serrão Te Chamou pra Piscina,"Dj Scar, Dj Menor Da 2, Mc Jajau",Bom Dia / A Tropa do Serrão Te Chamou pra Piscina,2021-07-05,94656,True,40,2021,1.5776,muito curta
5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),2021-07-09,141805,True,83,2021,2.3634166666666667,curta
0C3hl4giyPEnDQf2IlWpk2,No Llores Más,"Simone & Simaria, Sebastian Yatra",No Llores Más,2021-07-09,169806,False,49,2021,2.8301,curta
2nJVGaiVN4mG9da9dcB6mH,Que Nem Vovô,João Gomes,Eu Tenho a Senha,2021-06-01,161184,False,0,2021,2.6864,curta
6uqyE384HDSsuwpoF4mjrL,NDA,Billie Eilish,NDA,2021-07-09,195776,True,0,2021,3.2629333333333332,média
1MparvKC8QIDwu06iO3qVr,Volta Por Baixo - Ao Vivo,Henrique & Juliano,Ao Vivo No Ibirapuera,2020-05-15,192632,False,75,2020,3.2105333333333332,média
4A0vKKkbHRVJc7vIVnEoop,Bom Dia,Nêgo Jhá,Bom Dia,2021-04-27,116166,True,40,2021,1.9361,muito curta
6XSXOvojEslvbqBCh7IP8Z,Estado Frágil - Ao Vivo,"Marcos & Belutti, Dilsinho",Estado Frágil (Ao Vivo),2021-07-07,176977,False,35,2021,2.9496166666666666,curta
5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,Doja Cat,Planet Her,2021-06-25,174253,True,78,2021,2.9042166666666667,curta
7Cf2Hsy3cPlA4e115tElXv,Liberdade Provisória - Live - Ibirapuera / 2019,Henrique & Juliano,Ao Vivo No Ibirapuera,2020-05-15,186379,True,76,2020,3.106316666666667,média
21XUWkizYGllIRpib9Cq6X,caos / flor ***,Luísa Sonza,DOCE 22,2021-07-18,151479,False,51,2021,2.52465,curta
2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,"Zé Felipe, Os Barões Da Pisadinha",Senta Danada,2021-07-16,172621,False,56,2021,2.8770166666666666,curta
5bWlXi0npf7uBjBHrcjuNe,MT- AI CALICA QUER DA PROS AMIGO DA BOCA,"Mc Cyclope, Dj JT Da Serra",MT- AI CALICA QUER DA PROS AMIGO DA BOCA,2021-07-04,86099,True,42,2021,1.4349833333333333,muito curta
3YpowackAKw93MUvOTYRku,também não sei de nada :D,"Luísa Sonza, Lulu Santos",DOCE 22,2021-07-18,170404,False,41,2021,2.8400666666666665,curta
0Iw6WyxOrleibC0j0fRJmk,INTERE$$EIRA,Luísa Sonza,DOCE 22,2021-07-18,130446,False,57,2021,2.1741,curta
0ml5N28tfH1dLMjpDbRs4h,o conto dos dois mundos (hipocrisia),Luísa Sonza,DOCE 22,2021-07-18,184228,False,44,2021,3.0704666666666665,média
2upubCYkDvATo6ZZwHqrp9,VIP *-*,"Luísa Sonza, 6LACK",DOCE 22,2021-07-18,176400,False,53,2021,2.94,curta
1RuTcuTHcGxh80KkF3ry73,INTERlude :(,Luísa Sonza,DOCE 22,2021-07-18,70513,False,40,2021,1.1752166666666666,muito curta
5VTqW8raQYnj2avZ27nO2a,penhasco.,Luísa Sonza,DOCE 22,2021-07-18,186121,False,61,2021,3.1020166666666666,média
6KdPfHqGu5Cu0287Ou6YNq,Chovendo Na Minha Bochecha,"Tierry, Jorge",Chovendo Na Minha Bochecha,2021-07-14,191546,False,29,2021,3.1924333333333332,média
6e4ewdwc5OhGhmnDHyNraC,melhor sozinha :-)-:,Luísa Sonza,DOCE 22,2021-07-18,226908,False,50,2021,3.7818,média
7h8osXb4nNo72fzOf1P1yF,Proteção de Tela,Tarcísio do Acordeon,Meu Sonho - Pt. 2,2021-07-02,216990,False,0,2021,3.6165,média
4XkrlDVc8UQUvsyRsxvU0M,Wild Side (feat. Cardi B),"Normani, Cardi B",Wild Side (feat. Cardi B),2021-07-16,209476,True,2,2021,3.4912666666666667,média
4FOf88scN5qTRGXc55tGJ0,Assault (Rio),"Mc Poze do Rodo, Mainstreet, Orochi, Ajaxx, Bielzin, Azevedo, Shenlong, Galdino",Assault (Rio),2021-07-16,324016,True,49,2021,5.400266666666667,longa
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,Luísa Sonza,DOCE 22,2021-07-18,155384,False,64,2021,2.589733333333333,curta
0RMpa3qNoB6rlVyhRmwwVO,SexToU,"Rennan da Penha, Anitta",SexToU,2021-07-15,175478,False,48,2021,2.9246333333333334,curta
1rv1fNsmwgY2nXAUmF3JBb,2000 s2,Luísa Sonza,DOCE 22,2021-07-18,159874,False,53,2021,2.6645666666666665,curta
1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,"Tayrone, Marília Mendonça",Cê Tá Preparada (Ao Vivo),2021-07-16,213006,False,65,2021,3.5501,média
3HnpYXiVNdZxMQKCs0zepj,Role,Marcynho Sensação,Junho 2K21,2021-06-20,158934,False,0,2021,2.6489,curta
7HYdckQd1guaSYVwMQ3SFL,Lud Session #2: Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano,"LUDMILLA, Gloria Groove",Lud Session #2: Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano,2021-07-14,559903,False,59,2021,9.331716666666667,muito longa
27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),2021-07-23,212000,True,77,2021,3.533333333333333,média
0E2IkIOokPLq1dSPVepg2J,Chama pelo Apelido,"DJ ENZO ÚNICO, DJ Tl De Guadalupe, mc jhenny, NO LUV",Chama pelo Apelido,2021-06-08,120230,True,0,2021,2.003833333333333,curta
3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,Hozier,2014-09-19,241688,False,86,2014,4.028133333333333,longa
25141FAgU1OmwoC9W2i5E3,Rolê,"Tarcísio do Acordeon, Marcynho Sensação",Rolê,2021-07-23,174937,False,0,2021,2.9156166666666667,curta
2kCkEhcrFhBG2HcFPT7kcR,Cola Aqui - Ao Vivo,João Bosco e Gabriel,Cola Aqui (Ao Vivo),2021-07-23,209214,False,0,2021,3.4869,média
1058fW9H3fZA6QjYCdOBad,Don't Go Yet,Camila Cabello,Don't Go Yet,2021-07-23,164842,False,68,2021,2.7473666666666667,curta
07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,"Mad Dogz, Mari Fernandez",Ficante Fiel,2021-07-23,140903,False,43,2021,2.3483833333333335,curta
52n5bTGA3KBIZFeNJlf0Cp,Eu Tenho a Senha,Tarcísio do Acordeon,Meu Sonho - Parte 1,2021-06-04,209753,False,0,2021,3.4958833333333335,média
4P7IXYPAkinTdZrBF5bGWp,Você Beberia Ou Não Beberia?,Zé Neto & Cristiano,Você Beberia Ou Não Beberia?,2021-07-22,154662,False,54,2021,2.5777,curta
5igZy2wLV0KBzS1zvW9am8,Aquelas Coisas,"João Gomes, Tarcísio do Acordeon",Aquelas Coisas,2021-07-22,148200,False,0,2021,2.47,curta
09HoCF2lf0rIBrTzV4Pduq,Perceptível - Ao Vivo,"Diego & Arnaldo, Diego & Victor Hugo",Junto e Misturado Vol. 1 (Ao Vivo),2021-07-15,207719,False,31,2021,3.4619833333333334,média
7uoxJCPiqiEa3fvOQQQbyn,In My Mind,"Alok, John Legend",In My Mind,2021-07-30,175555,False,51,2021,2.9259166666666667,curta
0uoNRN1bvHcsGrrTa44Mj7,Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo,"Diego & Victor Hugo, Matheus & Kauan",Equilíbrio (Ao Vivo),2021-07-29,208346,False,44,2021,3.4724333333333335,média
7gMWTBRgB5CZdNDSuweCyr,Se Essa Bunda,"Costa Gold, Kawe, André Nine",Se Essa Bunda,2021-07-29,249125,False,56,2021,4.152083333333334,longa
6RMYuqlTn8777j5arY9zhC,Cena de Amor,"Brisa Star, Zé Vaqueiro",Cena de Amor,2021-07-29,222000,False,54,2021,3.7,média
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever,2021-07-30,298899,True,86,2021,4.98165,longa
5FiSrfVjuHTjvwRypgsPeB,Eu Fui Pra Terminar - Ao Vivo,Os Barões Da Pisadinha,"Da Roça Pra Cidade (Ao Vivo), Vol. 06",2021-07-22,190328,False,0,2021,3.1721333333333335,média
4HOryCnbme0zBnF8LWij3f,Getting Older,Billie Eilish,Happier Than Ever,2021-07-30,244221,False,76,2021,4.07035,longa
7bcy34fBT2ap1L4bfPsl9q,I Didn't Change My Number,Billie Eilish,Happier Than Ever,2021-07-30,158463,True,76,2021,2.64105,curta
1jwEnLN5hMOwotwXfchUaf,Rei Lacoste,"MD Chefe, DomLaike, Offlei Sounds",Atg Tape,2021-08-04,152000,False,0,2021,2.533333333333333,curta
4t2OeILB07eMGTXSUbMPEu,Oxytocin,Billie Eilish,Happier Than Ever,2021-07-30,210232,False,74,2021,3.5038666666666667,média
6dJJ9OlxyeXenDCgTGdsTR,Volume 3 - Ao Vivo,Douglas & Vinicius,Ao Vivo No Golf Estate (Deluxe),2021-07-30,171271,False,52,2021,2.8545166666666666,curta
2KnuaZYoGzDoHiBTNYOTXG,Billie Bossa Nova,Billie Eilish,Happier Than Ever,2021-07-30,196730,False,80,2021,3.2788333333333335,média
4cKn3YjlRNowwNQi5LuZkk,SORRIA,"Luan Santana, Mc Don Juan",SORRIA,2021-07-29,181122,False,54,2021,3.0187,média
4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,Henrique & Juliano,Arranhão (Ao Vivo),2021-08-06,153409,True,61,2021,2.5568166666666667,curta
23s3h5dG3GMZ9oHjR9Eizm,Resumindo - Ao Vivo,"Diego & Arnaldo, Vitor Fernandes",Junto e Misturado Vol. 2 (Ao Vivo),2021-08-04,202092,False,27,2021,3.3682,média
0wvV4P3u4wnVggA8cCDGTJ,Viela,Marcynho Sensação,Junho 2K21,2021-06-20,152482,False,0,2021,2.5413666666666668,curta
6nef87NAKR2Au5YCCfnIi9,Passarinho Que Som É Esse,"DJ TOPO, Mc Cyclope, MC PR",Passarinho Que Som É Esse,2021-08-06,148615,True,42,2021,2.476916666666667,curta
32rpfi8d3iC3MiMeLWlZU6,Diferente das Diferentes,NATTAN,Diferente dos Diferentes,2021-07-22,169700,False,0,2021,2.828333333333333,curta
73ghohUx3BscZn4hQbD35X,Faxina (Ao Vivo No Casa Filtr),"Guilherme & Benuto, Os Barões Da Pisadinha",Faxina (Ao Vivo No Casa Filtr),2021-08-05,153241,False,49,2021,2.5540166666666666,curta
7aZusA4cWXz3Wv9e9uhavz,Quer Voar,Matuê,Quer Voar,2021-08-11,187636,True,66,2021,3.127266666666667,média
7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,"Mc Frog, DJ Lucas Beat",Não Quer Chifre,2021-03-26,149323,True,51,2021,2.4887166666666665,curta
0Pjd5h1ZOSyhSwZrDeCIXg,Giro dos Artistas,"Mc Bruninho da Praia, Mc Kevin, Mc IG, Mc Magal, MC GP, DJ Oreia",Giro dos Artistas,2021-02-06,338823,True,61,2021,5.64705,longa
0KkpG6b73QfIjeZDqjLwxW,Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,"DENNIS, Gusttavo Lima",Lágrima por Lágrima (feat. Gusttavo Lima) [Ao Vivo],2021-08-05,152723,False,47,2021,2.5453833333333336,curta
6QSc8c7gLPSpv80eoUzoZP,"No Pique BBB, Tu Já Sabe o Macete (feat. Mc Rodrigo do CN)","Dj Bruninho Pzs, DJ TITÍ OFICIAL, DJ JS MIX, Mc Rodrigo do CN","No Pique BBB, Tu Já Sabe o Macete (feat. Mc Rodrigo do CN)",2021-04-19,167999,True,0,2021,2.7999833333333335,curta
6Uj1ctrBOjOas8xZXGqKk4,Woman,Doja Cat,Planet Her,2021-06-25,172626,True,85,2021,2.8771,curta
4PUjVQcrNhH85XXyXnnjBd,BALANÇA A GLOCK,"Mc Jajau, DJ LG OFICIAL",BALANÇA A GLOCK,2021-07-27,155713,True,40,2021,2.5952166666666665,curta
6OGogr19zPTM4BALXuMQpF,Take My Breath - Single Version,The Weeknd,Take My Breath,2021-08-06,220196,False,64,2021,3.6699333333333333,média
35oS3GLitTUcrxI6PNdKbD,Roct Pot 02 (Mc Laranjinha),"Mc Laranjinha, GORDÃO DO PC",Roct Pot 02 (Mc Laranjinha),2021-08-02,107076,True,50,2021,1.7846,muito curta
1TX0YtdSUwj9AvMJTTmvLV,Sempre Tem Um Ex (Ao Vivo No Casa Filtr) (feat. Tierry),"Yasmin Santos, Tierry",Sempre Tem Um Ex (Ao Vivo No Casa Filtr) (feat. Tierry),2021-08-12,168653,False,35,2021,2.8108833333333334,curta
