track_id,name,artists,album,release_date,duration_ms,explicit,popularity,preview_url,spotify_url
4W87Hv4pBFsE0JEi7enRBQ,Malvada,"TrapLaudo, Mc IG, MC PH, MC Ryan SP, Mc Don Juan, Dj Murillo e LT no Beat",Magia Azul,2024-06-20,300487,False,65,,https://open.spotify.com/track/4W87Hv4pBFsE0JEi7enRBQ
3IjUrdmAjmjiSY7LUbYXVd,Mó Fita,"Dj Victor, MC Tuto, MC LUUKY, Mc Kadu",Mó Fita,2024-04-04,256000,True,71,,https://open.spotify.com/track/3IjUrdmAjmjiSY7LUbYXVd
53eOFZz7f0Kpsm9GOsoio1,Borbulhas de Amor (Alok Remix),Fagner,Borbulhas de Amor (Alok Remix),2024-06-15,187750,False,0,,https://open.spotify.com/track/53eOFZz7f0Kpsm9GOsoio1
761whSngDfj7n3AZAom5IK,Fala Que Não Ama,"Maria Clara, Heitor Costa",Fala Que Não Ama,2024-03-22,187893,False,41,,https://open.spotify.com/track/761whSngDfj7n3AZAom5IK
5Qqpplbu8ROd71c0brQxyy,Filha do Deputado,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Filha do Deputado,2024-06-25,371852,True,65,,https://open.spotify.com/track/5Qqpplbu8ROd71c0brQxyy
4G0CNdwFI4oeHFVZDcqLvK,Experiência - Ao Vivo,"Henrique Casttro, Marília Mendonça",Experiência (Ao Vivo),2024-06-26,174640,False,47,,https://open.spotify.com/track/4G0CNdwFI4oeHFVZDcqLvK
3DNwrOexgGtykcPU8bEs2e,MTG COLO DE MENINA,"Dj Luan Gomes, Rastapé",MTG COLO DE MENINA,2024-07-01,118730,True,62,,https://open.spotify.com/track/3DNwrOexgGtykcPU8bEs2e
6u9tu5yRDTHpWlY86J1GDa,Nem a Pau (feat. Simone Mendes) - Ao Vivo,"Yasmin Santos, Simone Mendes",Nem a Pau (feat. Simone Mendes) [Ao Vivo],2024-06-27,161920,False,71,,https://open.spotify.com/track/6u9tu5yRDTHpWlY86J1GDa
0aGBJDgysbTnnE27oYkx0N,Trauma - Ao Vivo,Ícaro e Gilmar,Nunca Deixe De Sonhar (Ao Vivo),2024-05-16,151328,False,55,,https://open.spotify.com/track/0aGBJDgysbTnnE27oYkx0N
1VIKajJnDqtFwxTz3o6Pwm,Piti - Ao Vivo,"Luiz Henrique e Leo, Lauana Prado",Piti (Ao Vivo),2024-05-03,156542,False,56,,https://open.spotify.com/track/1VIKajJnDqtFwxTz3o6Pwm
6vvPecFTmWxDfEJ6cYT1wa,Rockstar,LISA,Rockstar,2024-06-27,138213,True,78,,https://open.spotify.com/track/6vvPecFTmWxDfEJ6cYT1wa
6gjsnEQxLqVkieeloQTozN,Não Fosse Tão Tarde - MTG Remix,"Lou Garcia, Dj Luan Gomes",Não Fosse Tão Tarde (MTG Remix),2024-05-29,117230,False,69,,https://open.spotify.com/track/6gjsnEQxLqVkieeloQTozN
5QbtKOsjbEGkx0GMiQGBZt,Tu és + Águas Purificadoras - Ao Vivo,"fhop music, Hamilton Rabelo",A Boa Parte (Ao Vivo),2024-01-01,476736,False,78,,https://open.spotify.com/track/5QbtKOsjbEGkx0GMiQGBZt
2k4zMz55ILi91iGYCWHpVO,Se Você Tivesse Cuidado - Ao Vivo,"Jonas Esticado, Mari Fernandez",Se Você Tivesse Cuidado (Ao Vivo),2024-05-09,170664,False,42,,https://open.spotify.com/track/2k4zMz55ILi91iGYCWHpVO
3V4qHihe2fn7CXirSGe2k6,Passada de Mão - Ao Vivo,"Dilsinho, Ana Castela",Diferentão 2 (Ao Vivo),2024-06-06,163575,False,58,,https://open.spotify.com/track/3V4qHihe2fn7CXirSGe2k6
3PXJxUzZ6dn9ykFBFMmOnL,Lud Session #4: Morrer de Viver / Saudade Daquilo / Tô Querendo Mais / Sem Filtro / Embrasa,"LUDMILLA, IZA",Lud Session #4: Morrer de Viver / Saudade Daquilo / Tô Querendo Mais / Sem Filtro / Embrasa,2024-06-25,667622,False,53,,https://open.spotify.com/track/3PXJxUzZ6dn9ykFBFMmOnL
5QpcLTQjh0qO7OIuR9q8IR,Morar Nesse Motel,Gusttavo Lima,Morar Nesse Motel,2024-06-27,187037,False,69,,https://open.spotify.com/track/5QpcLTQjh0qO7OIuR9q8IR
1kPhV0KQui1phEpjnWIqUN,Smeraldo Garden Marching Band (feat. Loco),"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),2024-06-28,182840,False,68,,https://open.spotify.com/track/1kPhV0KQui1phEpjnWIqUN
7CutNxjzAKbs7EhBAlnRJt,Meu Pra Sempre Não Era Meu - Ao Vivo,Simone Mendes,Meu Pra Sempre Não Era Meu (Ao Vivo),2024-05-03,163307,False,59,,https://open.spotify.com/track/7CutNxjzAKbs7EhBAlnRJt
3nv4vf4yi5HZVJxhzSejU8,Vaquejada é Vaquejada,"Ramon e Randinho, Tarcísio do Acordeon",Vaquejada é Vaquejada,2024-04-12,141458,False,0,,https://open.spotify.com/track/3nv4vf4yi5HZVJxhzSejU8
5496lks6V3fh1mZAB6IAap,Alibi (with Pabllo Vittar & Yseult),"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),2024-06-28,161655,False,83,,https://open.spotify.com/track/5496lks6V3fh1mZAB6IAap
2GcK73z8rjy5IKc4cjV7oG,Filho do Fazendeiro,"CountryBeat, Luan Pereira",Filho do Fazendeiro,2024-06-27,131076,False,60,,https://open.spotify.com/track/2GcK73z8rjy5IKc4cjV7oG
0w7vodPWFEcuEYvWpbNbOu,Rainha da Finesse,WIU,Vagabundo de Luxo,2024-07-10,166153,True,70,,https://open.spotify.com/track/0w7vodPWFEcuEYvWpbNbOu
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,Strange Trails,2015-04-06,208211,False,91,,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU
0mVTQi9I4ehzSi9u9hLca5,Saudade Sem Educação - Ao Vivo,"João Neto & Frederico, Hugo & Guilherme",João Neto & Frederico 25 Anos Ao Vivo (Hugo & Guilherme),2024-06-14,173592,False,49,,https://open.spotify.com/track/0mVTQi9I4ehzSi9u9hLca5
6ZnVSNNryDmF0w1j73Fndd,Poesia Acústica #6 Era uma Vez,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak",Poesia Acústica #6 Era uma Vez,2018-12-24,577819,False,61,,https://open.spotify.com/track/6ZnVSNNryDmF0w1j73Fndd
1ly43YD4MNXwcr7a3282gc,Terapeuta - Ao Vivo,"Jennifer e Stephany, Gustavo Mioto",Terapeuta (Ao Vivo),2024-06-20,153511,False,34,,https://open.spotify.com/track/1ly43YD4MNXwcr7a3282gc
4dSDTAZ7ohybHBonbtMBpP,Desilusão (MTG) (feat. Loirin Prod),"Bruno & Marrone, Zé Felipe, Mc Jacaré, Loirin prod",Desilusão (MTG) (feat. Loirin Prod),2024-07-04,161538,False,57,,https://open.spotify.com/track/4dSDTAZ7ohybHBonbtMBpP
5qMyN3dzXKb5P1MiKyqupZ,Poder de Mentir - Ao Vivo,"Fred & Fabrício, Traia Véia",Poder de Mentir (Ao Vivo),2024-06-27,167936,False,71,,https://open.spotify.com/track/5qMyN3dzXKb5P1MiKyqupZ
6fORpZeVACbxNYPILlldfZ,Tigrinho,"Thiago Brava, Guerra Neto",Tigrinho,2024-02-07,120714,False,33,,https://open.spotify.com/track/6fORpZeVACbxNYPILlldfZ
7pkpWcko6KEZANj0xKsCsu,Cronômetro - Ao Vivo,Matheus & Kauan,Praiou (Ao Vivo / Vol.3),2024-07-05,165301,False,77,,https://open.spotify.com/track/7pkpWcko6KEZANj0xKsCsu
3XlPD6JLXbfqqrlAk4zB2w,O Triste É Que Eu Te Amo,Jão,SUPERNOVA,2024-06-12,212608,False,58,,https://open.spotify.com/track/3XlPD6JLXbfqqrlAk4zB2w
2yrBejsWFNxY5ICWwmx9ae,Fora do Comum,Iguinho e Lulinha,O Forró Continua,2024-03-28,161194,False,60,,https://open.spotify.com/track/2yrBejsWFNxY5ICWwmx9ae
7JMtl41kGPDlzxsH3FkkqD,MTG QUERO VER SE VOCÊ TEM ATITUDE,Dj Luan Gomes,MTG QUERO VER SE VOCÊ TEM ATITUDE,2024-07-02,117576,True,1,,https://open.spotify.com/track/7JMtl41kGPDlzxsH3FkkqD
448158cOtdLyR59DJnzpON,Te Maceto Depois Do Baile,"DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf",Te Maceto Depois Do Baile,2024-05-14,229153,True,68,,https://open.spotify.com/track/448158cOtdLyR59DJnzpON
4xEYeY9OSYP7c8dSwlpBFD,Só Vou Namorar,"Mc Daniel, MC Ryan SP, Kotim, Blakbone",Só Vou Namorar,2024-07-11,164307,False,45,,https://open.spotify.com/track/4xEYeY9OSYP7c8dSwlpBFD
00hbGsdy4tMD2R0Y5n5E0C,Piração,Kaká e Pedrinho,Piração 2.0,2024-04-19,153466,False,69,,https://open.spotify.com/track/00hbGsdy4tMD2R0Y5n5E0C
2ZI7HOZoBqrV3lFlHKJshI,Melação - Ao Vivo,"Zé Neto & Cristiano, Luan Santana","Intenso, Vol. 2 (Ao Vivo)",2024-07-11,177567,False,67,,https://open.spotify.com/track/2ZI7HOZoBqrV3lFlHKJshI
3ODUgIaqdpkMXXlsH1kDLh,300 no 7,"MC GP, MC Jvila, MC LUUKY, Dj Yuri Pedrada",300 no 7,2024-06-21,195572,True,73,,https://open.spotify.com/track/3ODUgIaqdpkMXXlsH1kDLh
5kw1m0cJIaCSefWaMTSAy4,Premonição,"Day e Lara, Gustavo Mioto",Premonição,2024-07-11,170229,False,39,,https://open.spotify.com/track/5kw1m0cJIaCSefWaMTSAy4
1iYZYlUzDHrfxKqgC99cRZ,Xona no Peão,"CountryBeat, Brenno & Matheus, Félix, Léo Souzza",Xona no Peão,2024-06-01,128608,True,62,,https://open.spotify.com/track/1iYZYlUzDHrfxKqgC99cRZ
0agjQg7eWrwFtqBQRKu1CX,Foi Intenso - Ao Vivo,"Zé Neto & Cristiano, Ana Castela","Intenso, Vol. 2 (Ao Vivo)",2024-07-11,132057,False,66,,https://open.spotify.com/track/0agjQg7eWrwFtqBQRKu1CX
4A59ygOlOd3V0GbyEmUxKs,Pega Cabuloso - Ao Vivo em São Paulo,"NATTAN, Ana Castela",Pega Cabuloso (Ao Vivo em São Paulo),2024-07-25,137066,False,58,,https://open.spotify.com/track/4A59ygOlOd3V0GbyEmUxKs
1WwJveqGQoABRF22Nmwv88,Acordado eu Sonho,Tz da Coronel,Direto da Selva,2024-06-27,168789,True,56,,https://open.spotify.com/track/1WwJveqGQoABRF22Nmwv88
0GbvYZsvz7bWyijBDESebX,Mulher Foda - Ao Vivo,Simone Mendes,Cantando Sua História (Ao Vivo / Vol.2),2024-07-12,162190,False,75,,https://open.spotify.com/track/0GbvYZsvz7bWyijBDESebX
7sAyqOe0BHySvFjSI5tnBA,Diferentona,"Ícaro e Gilmar, Luan Pereira",Diferentona,2024-07-04,178290,False,62,,https://open.spotify.com/track/7sAyqOe0BHySvFjSI5tnBA
1ovpVYLiuIQpLB8F0PrJ4N,Meu Pra Sempre Não Era Meu - Ao Vivo,Simone Mendes,Cantando Sua História (Ao Vivo / Vol.2),2024-07-12,163307,False,66,,https://open.spotify.com/track/1ovpVYLiuIQpLB8F0PrJ4N
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,"Good Luck, Babe!",2024-04-05,218423,False,95,,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu
7hDvcL88hXoofWcxPGmBpW,WOMAN’S WORLD,Katy Perry,WOMAN’S WORLD,2024-07-11,163000,False,63,,https://open.spotify.com/track/7hDvcL88hXoofWcxPGmBpW
4VZNgofGpFZ8FrQM3VYosB,Deu Moral - Ao Vivo,Zé Neto & Cristiano,"Intenso, Vol. 2 (Ao Vivo)",2024-07-11,122169,False,65,,https://open.spotify.com/track/4VZNgofGpFZ8FrQM3VYosB
4XaLEsmrRGSDkgd7qpn4Nl,Sempre na Simplicidade,"MC LUUKY, MC Ryan SP, Dj Victor, Boladin 211, MC Vine7",Sempre na Simplicidade,2024-07-17,300000,True,67,,https://open.spotify.com/track/4XaLEsmrRGSDkgd7qpn4Nl
5rRlZJz8A17nqeKLdjDvsx,Não Temos Medo,Tz da Coronel,Direto da Selva,2024-06-27,135165,True,67,,https://open.spotify.com/track/5rRlZJz8A17nqeKLdjDvsx
0S7o4sti5I5CAbbotTUzTM,Wi-Fi - Ao Vivo,"Traia Véia, Luan Pereira",Wi-Fi (Ao Vivo),2024-07-18,161312,False,68,,https://open.spotify.com/track/0S7o4sti5I5CAbbotTUzTM
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,MUSE,2024-07-19,170887,False,90,,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU
4IdM33qInoQEbAp5q2sg8L,Me Ama Sem Pausa - Aquelas Paradas,João Gomes,Vaquejada Tá na Moda,2024-06-24,136544,False,54,,https://open.spotify.com/track/4IdM33qInoQEbAp5q2sg8L
42XLOKRo2bv2Ne9lTOGSQA,Vidigal,WIU,Vagabundo de Luxo,2024-07-10,197903,True,72,,https://open.spotify.com/track/42XLOKRo2bv2Ne9lTOGSQA
1K14aw84e0i5IHFHkq7aNn,Mistérios,"KayBlack, Murillo e LT no Beat",Mistérios,2024-07-16,136695,False,72,,https://open.spotify.com/track/1K14aw84e0i5IHFHkq7aNn
08CzlOB0r2a21LVg5L30UT,Camarim,"KayBlack, Vulgo FK, Mãolee",Camarim,2024-07-16,127346,True,54,,https://open.spotify.com/track/08CzlOB0r2a21LVg5L30UT
1agDCV4zQqaFwJQNsTgmL1,Smeraldo Garden Marching Band (feat. Loco),"Jimin, Loco",MUSE,2024-07-19,182840,False,72,,https://open.spotify.com/track/1agDCV4zQqaFwJQNsTgmL1
1M35NDVCYIGoyHimP6VV2W,Promessas - Ao Vivo,"Sorriso Maroto, Thiaguinho",Sorriso Maroto As Antigas - Parte 3 (Ao Vivo),2024-07-18,204938,False,0,,https://open.spotify.com/track/1M35NDVCYIGoyHimP6VV2W
6qafqn8bBMy7t5c5WqpyRk,Closer Than This,Jimin,MUSE,2024-07-19,223301,False,72,,https://open.spotify.com/track/6qafqn8bBMy7t5c5WqpyRk
7xjV9rXbAUDCreKgx2pkGY,"Louco, Louco - Ao Vivo","Mari Fernandez, Zé Felipe","Mari No Barzinho, Vol. 1 (Ao Vivo)",2024-07-18,143060,False,58,,https://open.spotify.com/track/7xjV9rXbAUDCreKgx2pkGY
5DrDpWyvharQkhsloNTN9W,Clack Bum,"Mc J Mito, DJ Borest",Clack Bum,2024-06-28,141230,True,70,,https://open.spotify.com/track/5DrDpWyvharQkhsloNTN9W
3d2bsbugow8JiNvuaRupFH,Slow Dance (feat. Sofia Carson),"Jimin, Sofia Carson",MUSE,2024-07-19,188399,False,75,,https://open.spotify.com/track/3d2bsbugow8JiNvuaRupFH
0GtGtRY3SB3tlfLYiFtrEw,CHIHIRO,"Mulú, DUDA BEAT",MTG CHIHIRO,2024-07-16,151384,False,63,,https://open.spotify.com/track/0GtGtRY3SB3tlfLYiFtrEw
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,Hunting High and Low,1985-06-01,225280,False,89,,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
1V2RBDA7cvLniTAt3fQZoC,Novinha Não Chora,"Wesley Safadão, Felipe Amorim",Novinha Não Chora,2024-06-14,180000,False,55,,https://open.spotify.com/track/1V2RBDA7cvLniTAt3fQZoC
5t53gEhwkInr9ooCmWBVtu,Vestido Curto - Ao Vivo,"Diego & Victor Hugo, Guilherme & Benuto",Búzios Paradise Vol. 03 (Ao Vivo),2024-06-13,151976,False,0,,https://open.spotify.com/track/5t53gEhwkInr9ooCmWBVtu
3LWVXp636uLT356Rj08Jaz,Be Mine,Jimin,MUSE,2024-07-19,207347,False,76,,https://open.spotify.com/track/3LWVXp636uLT356Rj08Jaz
6IFMz6Buh3dKoUjULWE26n,Página De Ex - Ao Vivo,Mari Fernandez,"Mari No Barzinho, Vol. 1 (Ao Vivo)",2024-07-18,161610,False,61,,https://open.spotify.com/track/6IFMz6Buh3dKoUjULWE26n
1lflD04lIdgV10sCMwFYOu,Sorriso no Rosto,"Mc Leozin, MC Rick, Boladin 211, Deliverymusic, Dj L Martins",Menino Maluquinho,2024-05-24,155132,True,70,,https://open.spotify.com/track/1lflD04lIdgV10sCMwFYOu
6622KNu2dncVoEzJt1SGse,Ilhabela 2,"Mc Magal, Aaron Modesto, DJ Tafarel",Ilhabela 2,2023-02-08,153000,False,57,,https://open.spotify.com/track/6622KNu2dncVoEzJt1SGse
62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye,*NSYNC,No Strings Attached,2000-03-21,200400,False,83,,https://open.spotify.com/track/62bOmKYxYg7dhrC6gH9vFn
0ykxvtsLEbkY1Y81Teextc,Nada Colabora (Tu Tu Tu),"Lu & Rayane, Solange Almeida",Nada Colabora (Tu Tu Tu) [Ao Vivo],2024-06-07,150782,False,49,,https://open.spotify.com/track/0ykxvtsLEbkY1Y81Teextc
3mBsIJP7qmGeJMfKllBMeZ,Palavras de Perdão - Ao Vivo,Marília Tavares,Maturidade (Deluxe),2024-07-26,186069,False,61,,https://open.spotify.com/track/3mBsIJP7qmGeJMfKllBMeZ
5h2umbNHTvGiT1gE4tTFCr,Tempo,"KayBlack, Murillo e LT no Beat",Tempo,2024-07-16,173333,False,59,,https://open.spotify.com/track/5h2umbNHTvGiT1gE4tTFCr
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,Dizzy up the Girl,1998,289533,False,93,,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs
7l9Tq5phzkLnhWUyfp702G,Saveiro,"Kaique e Felipe, Luan Pereira",Saveiro,2024-07-25,144665,False,80,,https://open.spotify.com/track/7l9Tq5phzkLnhWUyfp702G
1IHYVMeFy76X0Xl2DkLkDh,MVP,"Ryu, The Runner, Veigh, 6ee",SEMRÉH (FINAL SPRINT),2024-07-25,169571,True,58,,https://open.spotify.com/track/1IHYVMeFy76X0Xl2DkLkDh
6hZGsChumRhWG24OEh698c,Ela Joga na Hora,"Mc Pogba, DJ Guih Da ZO",Ela Joga na Hora,2024-03-28,132922,True,78,,https://open.spotify.com/track/6hZGsChumRhWG24OEh698c
3WOhcATHxK2SLNeP5W3v1v,Guess featuring billie eilish,"Charli xcx, Billie Eilish",Guess featuring billie eilish,2024-08-01,143330,False,82,,https://open.spotify.com/track/3WOhcATHxK2SLNeP5W3v1v
70ZMGJGfSXw5pIvi0wbNja,MTG QUERO VER SE VOCÊ TEM ATITUDE,"Dj Luan Gomes, Tropa da W&S",MTG QUERO VER SE VOCÊ TEM ATITUDE,2024-07-02,117576,True,68,,https://open.spotify.com/track/70ZMGJGfSXw5pIvi0wbNja
5dYgIl06rPx4gIAZ7kMUTO,De Bandeja,"Bruno Cesar e Rodrigo, Murilo Huff",De Bandeja,2024-07-18,141169,False,47,,https://open.spotify.com/track/5dYgIl06rPx4gIAZ7kMUTO
7LdTpuRr3AQhLiYvziS0Ge,O Que É Que Eu Sou Pra Você? - Ao Vivo,Thiago Carvalho,"Ao Vivo Em Goiânia, Vol. 2",2023-09-28,171620,False,40,,https://open.spotify.com/track/7LdTpuRr3AQhLiYvziS0Ge
3JLhwgadVkN8zckxL1ICrI,O Meu Coração Em Suas Mãos (Colgando en tu manos) - Ao Vivo,"Hugo & Guilherme, Maiara & Maraisa",O Meu Coração Em Suas Mãos (Colgando en tu manos) [Ao Vivo],2024-07-31,204343,False,75,,https://open.spotify.com/track/3JLhwgadVkN8zckxL1ICrI
09J97Q4oJ2ifMWbi3IG88O,Faz Um Favorzão - Ao Vivo,Fiorella,Faz Um Favorzão (Ao Vivo),2024-07-18,193623,False,36,,https://open.spotify.com/track/09J97Q4oJ2ifMWbi3IG88O
6m51sam9gIqRMbJEKW4ADe,De Graça ou Pagando,Grelo,É o Grelo,2024-07-19,196702,False,70,,https://open.spotify.com/track/6m51sam9gIqRMbJEKW4ADe
4oHVbU9l8Ja6g4q4ACf7M4,Reza do Milhão,Matuê,Reza do Milhão,2024-08-04,184427,False,63,,https://open.spotify.com/track/4oHVbU9l8Ja6g4q4ACf7M4
1z1EeTXwnz3gvoUvzvkkdw,Céu Azul - Ao Vivo,Charlie Brown Jr.,Música Popular Caiçara: Edição Luxo (Ao Vivo),2012,200071,False,70,,https://open.spotify.com/track/1z1EeTXwnz3gvoUvzvkkdw
4qR2qFXGphq6VW5IJIoHI1,Vida Loka - Pt 1,Grelo,É o Grelo,2024-07-19,277942,False,58,,https://open.spotify.com/track/4qR2qFXGphq6VW5IJIoHI1
0bPP5cDG1ZnbAVCEa3ZbQ1,Só Fé,Grelo,É o Grelo,2024-07-19,203337,False,71,,https://open.spotify.com/track/0bPP5cDG1ZnbAVCEa3ZbQ1
4117uOK9BhgMyiqF5cPeRw,MTG QUEM NÃO QUER SOU EU,"DJ TOPO, Mc Leozin, Seu Jorge, MC G15",MTG QUEM NÃO QUER SOU EU,2024-05-10,123692,False,53,,https://open.spotify.com/track/4117uOK9BhgMyiqF5cPeRw
1pjpPXl66t4FeQaFscpG73,Cidade Vizinha - Ao Vivo,Henrique & Juliano,Menos É Mais (Ao Vivo),2018-10-05,178903,False,76,,https://open.spotify.com/track/1pjpPXl66t4FeQaFscpG73
61YIunXmOJspOl8XwXvJdN,Te Beijo Chorando - Ao Vivo,Priscila Senna,"Bar da Priscila Senna, Pt.1 (Ao Vivo)",2023-11-23,237416,False,52,,https://open.spotify.com/track/61YIunXmOJspOl8XwXvJdN
396PHB0q5c3JVE3DyJlFHW,Pensa Que É Dois,"MC Digu, MC Pipokinha, PIPOKANDO FLUXOS",Pensa Que É Dois,2024-05-08,125227,True,65,,https://open.spotify.com/track/396PHB0q5c3JVE3DyJlFHW
5d5R5A3dkYJGnnOKt68bF5,"Vida Louca, Bela e Curta - Ao Vivo","MC Hariel, Mc IG, MC Marks, MC GP, Mc Kanhoto, Mc Luki","Vida Louca, Bela e Curta (Ao Vivo)",2024-08-01,339604,False,60,,https://open.spotify.com/track/5d5R5A3dkYJGnnOKt68bF5
68AmUlkcvsTVJHFWxYfvTq,Onde Não Pega Celular - Ao Vivo,"Diego & Victor Hugo, Gustavo Mioto",Búzios Paradise (Ao Vivo),2024-08-01,160427,False,53,,https://open.spotify.com/track/68AmUlkcvsTVJHFWxYfvTq
7tcO4ICvtftGWI19MnUJXM,Honey Babe,Matuê,Honey Babe,2024-08-04,176571,False,59,,https://open.spotify.com/track/7tcO4ICvtftGWI19MnUJXM
7odDgNuEem2RFWs2ZFv4D8,"Ela Vem, Brota no Meu Setor","DJ Zigão, Mc Rodrigo do CN, FP do Trem Bala","Ela Vem, Brota no Meu Setor",2024-07-20,166269,True,69,,https://open.spotify.com/track/7odDgNuEem2RFWs2ZFv4D8
1Ms6NNsLMqdC5v1qE3d89p,Depois - Ao Vivo,Lauana Prado,Transcende (Ao Vivo / Vol.1),2024-08-02,156710,False,69,,https://open.spotify.com/track/1Ms6NNsLMqdC5v1qE3d89p
20oDX6ZLQmWIipsWKdADyw,Poesia Acústica 16,"Pineapple StormTv, Tz da Coronel, MC PH, Filipe Ret, MC Ryan SP, Lourena, L7NNON, Orochi, Ana Castela, Xamã, Salve Malak",Poesia Acústica 16,2024-08-08,757611,False,65,,https://open.spotify.com/track/20oDX6ZLQmWIipsWKdADyw
644gq5WwvqPNJa1Kai6bLR,Alma De Pipa,Grelo,É o Grelo,2024-07-19,168960,False,50,,https://open.spotify.com/track/644gq5WwvqPNJa1Kai6bLR
0TWawBE48syJgKdIZbxYJr,Coração de Favela (Vampira) - Ao Vivo,Max e Luan,Esqueminha II (Deluxe) [Ao Vivo],2024-01-26,141078,False,56,,https://open.spotify.com/track/0TWawBE48syJgKdIZbxYJr
3a4W4YjeCPvzdpVqoqG8NL,Deixa o Cavalo Correr,"Oldilla, Gabb MC, MC LUUKY, Mc Tato, MC Bruno MS, TrapLaudo, Boladin 211",Deixa o Cavalo Correr,2024-07-31,389538,True,65,,https://open.spotify.com/track/3a4W4YjeCPvzdpVqoqG8NL
3BBh5EWaOi8L6qqXJu9Gdf,Dias De Luta,Grelo,É o Grelo,2024-07-19,172721,False,6,,https://open.spotify.com/track/3BBh5EWaOi8L6qqXJu9Gdf
5sXZxVZZMn4ImhotK2Y3D1,Perto De Você,Grelo,É o Grelo,2024-07-19,183797,False,65,,https://open.spotify.com/track/5sXZxVZZMn4ImhotK2Y3D1
5wTEZWtyUViUH58oQh4PLV,Pega Cabuloso - Ao Vivo em São Paulo,"NATTAN, Ana Castela",Estilo Nattanzinho (Ao Vivo em São Paulo),2024-08-07,137066,False,2,,https://open.spotify.com/track/5wTEZWtyUViUH58oQh4PLV
2D0C1CYWKdyau002ZtcTHW,A Noite (La Notte) - Ao Vivo,Gusttavo Lima,Embaixador Acústico (Ao Vivo),2024-08-14,201557,False,12,,https://open.spotify.com/track/2D0C1CYWKdyau002ZtcTHW
6NJzycLHOAh940pcqcUVp6,Morar Nesse Motel,Gusttavo Lima,Embaixador Acústico (Ao Vivo),2024-08-14,187037,False,5,,https://open.spotify.com/track/6NJzycLHOAh940pcqcUVp6
19fhQxw1DJmmpZlNeTNAxp,"Pega Nós, Não Pega Não","satxrne, MC LELLO",A Danada Me Ligando (Deleted),2024-08-04,101183,True,0,,https://open.spotify.com/track/19fhQxw1DJmmpZlNeTNAxp
5sKGmZDmkGwFed5dPpZpZL,Xonei,"Jorge & Mateus, Henrique & Juliano",Xonei,2024-08-15,154555,False,76,,https://open.spotify.com/track/5sKGmZDmkGwFed5dPpZpZL
21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,Liniker,CAJU,2024-08-19,437313,False,65,,https://open.spotify.com/track/21nV7Brjy93nQPM98QwIfr
6nHOS9bPDkMzzjxWS6PBtt,Chorosa - Ao Vivo,Guilherme & Benuto,In Casa (Ao Vivo),2024-08-15,155488,False,60,,https://open.spotify.com/track/6nHOS9bPDkMzzjxWS6PBtt
7CaFZOhHSC9tza2va9V6Ht,MTG Efeitos,"Lauana Prado, LELIS",MTG Efeitos,2024-06-18,154151,False,57,,https://open.spotify.com/track/7CaFZOhHSC9tza2va9V6Ht
07ceTL2BIlnI5jWxceZz9d,Eu Fujo,Gustavo Mioto,Acústico Do Nada,2024-08-16,157823,False,69,,https://open.spotify.com/track/07ceTL2BIlnI5jWxceZz9d
2jHkMr2BWhEKKuMsg6jJSf,Filha do Deputado,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam",Bad Boys,2024-08-21,371852,True,62,,https://open.spotify.com/track/2jHkMr2BWhEKKuMsg6jJSf
7ov3TDp5D00Rnu5R1viX4w,New Woman (feat. ROSALÍA),"LISA, ROSALÍA",New Woman (feat. ROSALÍA),2024-08-15,179789,True,76,,https://open.spotify.com/track/7ov3TDp5D00Rnu5R1viX4w
1lcq5kIcGIAUPrhTH73RSt,Eu Vou Sentar - Ao Vivo em São Paulo,"NATTAN, Melody",Estilo Nattanzinho (Ao Vivo em São Paulo),2024-08-07,154734,False,5,,https://open.spotify.com/track/1lcq5kIcGIAUPrhTH73RSt
7tmvvRmUqzCRjRx9ub8K7i,CAJU,Liniker,CAJU,2024-08-19,266737,False,70,,https://open.spotify.com/track/7tmvvRmUqzCRjRx9ub8K7i
1XOKY4UYNqYFBIozWe9Fr7,A Culpa Não É Minha,"Mc Jacaré, MC Kevin o Chris",Eletrofunk Raiz,2024-08-16,137966,True,57,,https://open.spotify.com/track/1XOKY4UYNqYFBIozWe9Fr7
